id_municipio,nome_municipio,latitude,longitude,ano,sigla_uf,bioma,data_hora,Precipitação Total < 10mm,Pressão Atmosférica entre 1015 e 1020 hPa,Temperatura Bulbo seco ACIMA DE 30°C,Temperatura Pt Orvalho abaixo de 10°C,Vento com velocidade maior que 30Km/h,Rajada max > 10 m/s,Umidade relativa do ar < 30%,Radiação Solar acima de  4 kWh/m²,Fogo
3543709,Rincão,-21643.0,-47.95,2010,SP,Cerrado,9/23/2010 17:07,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21626.0,-48067.0,2011,SP,Cerrado,8/17/2011 16:18,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21626.0,-47.88,2012,SP,Cerrado,2/9/2012 16:18,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21547.0,-48014.0,2012,SP,Cerrado,8/23/2012 17:31,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21633.0,-48054.0,2014,SP,Cerrado,8/25/2014 16:18,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21566.0,-48026.0,2014,SP,Cerrado,8/23/2014 16:31,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.62,-47915.0,2014,SP,Cerrado,8/24/2014 17:13,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21561.0,-48027.0,2014,SP,Cerrado,8/22/2014 17:26,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21593.0,-48022.0,2014,SP,Cerrado,8/25/2014 16:18,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.63,-48014.0,2014,SP,Cerrado,8/25/2014 16:18,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21634.0,-48007.0,2014,SP,Cerrado,8/25/2014 16:18,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.58238,-48.10357,2022,SP,Cerrado,7/28/2022 17:47,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21601.0,-48154.0,2003,SP,Cerrado,9/25/2003 17:22,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21518.0,-48052.0,2005,SP,Cerrado,6/17/2005 17:28,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.62,-47953.0,2006,SP,Cerrado,7/10/2006 17:06,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21623.0,-47895.0,2006,SP,Cerrado,5/2/2006 16:46,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21635.0,-47878.0,2006,SP,Cerrado,7/26/2006 17:06,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21654.0,-47886.0,2010,SP,Cerrado,9/13/2010 16:31,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21626.0,-47965.0,2010,SP,Cerrado,7/23/2010 16:56,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21624.0,-47955.0,2010,SP,Cerrado,7/23/2010 16:56,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21548.0,-48076.0,2012,SP,Cerrado,3/22/2012 16:55,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21546.0,-48048.0,2012,SP,Cerrado,8/23/2012 17:31,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21553.0,-48014.0,2013,SP,Cerrado,8/4/2013 16:31,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21632.0,-47982.0,2016,SP,Cerrado,7/24/2016 17:37,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21602.0,-48116.0,2017,SP,Cerrado,9/15/2017 17:25,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21564.0,-48067.0,2017,SP,Cerrado,6/27/2017 17:25,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21656.0,-47.94,2018,SP,Cerrado,9/6/2018 17:00,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21569.0,-48092.0,2018,SP,Cerrado,4/17/2018 16:50,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.57493,-48.01011,2021,SP,Cerrado,8/22/2021 16:54,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.49093,-48.07105,2021,SP,Cerrado,8/22/2021 16:54,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.57754,-48.13989,2022,SP,Cerrado,7/28/2022 17:47,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21628.0,-48.04,2006,SP,Cerrado,8/18/2006 17:13,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21623.0,-47896.0,2008,SP,Cerrado,7/31/2008 17:08,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21612.0,-47886.0,2010,SP,Cerrado,8/24/2010 16:56,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21523.0,-48033.0,2010,SP,Cerrado,9/22/2010 16:25,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21605.0,-48.04,2010,SP,Cerrado,8/24/2010 16:56,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21628.0,-47895.0,2010,SP,Cerrado,9/20/2010 16:37,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21644.0,-47956.0,2011,SP,Cerrado,6/26/2011 16:42,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21557.0,-48098.0,2012,SP,Cerrado,7/28/2012 16:55,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21549.0,-48034.0,2013,SP,Cerrado,8/4/2013 16:31,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21555.0,-48032.0,2014,SP,Cerrado,8/8/2014 17:14,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21596.0,-48092.0,2014,SP,Cerrado,5/22/2014 17:02,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.66,-47936.0,2016,SP,Cerrado,10/7/2016 17:19,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21601.0,-48089.0,2017,SP,Cerrado,9/15/2017 17:25,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21558.0,-48025.0,2020,SP,Cerrado,5/8/2020 16:45,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.51324,-48.08572,2021,SP,Cerrado,8/25/2021 17:24,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21565.0,-48004.0,2003,SP,Cerrado,9/22/2003 16:52,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21609.0,-47978.0,2006,SP,Cerrado,9/19/2006 17:13,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21587.0,-48078.0,2007,SP,Cerrado,4/1/2007 17:01,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21628.0,-47984.0,2009,SP,Cerrado,9/27/2009 17:16,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21582.0,-48104.0,2010,SP,Cerrado,7/21/2010 17:08,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21551.0,-48074.0,2011,SP,Cerrado,4/19/2011 17:07,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21563.0,-48019.0,2014,SP,Cerrado,8/22/2014 17:26,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21596.0,-48018.0,2014,SP,Cerrado,8/25/2014 16:18,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21606.0,-48078.0,2015,SP,Cerrado,6/14/2015 16:37,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21583.0,-48079.0,2017,SP,Cerrado,9/16/2017 16:30,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21575.0,-48012.0,2019,SP,Cerrado,8/14/2019 16:20,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.50958,-48.08199,2021,SP,Cerrado,8/22/2021 16:54,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.59067,-48.13002,2021,SP,Cerrado,7/27/2021 16:20,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.62,-47994.0,2021,SP,Cerrado,7/12/2021 17:00,1,1,1,1,1,1,0,1,0
3543709,Rincão,-21.50823,-48.07192,2021,SP,Cerrado,8/22/2021 16:54,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21673.0,-48084.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21657.0,-48.05,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21701.0,-48074.0,2014,SP,Cerrado,7/23/2014 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21681.0,-47965.0,2016,SP,Cerrado,11/21/2016 16:48,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21659.0,-48101.0,2020,SP,Cerrado,8/13/2020 17:30,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21668.0,-48075.0,2020,SP,Cerrado,8/13/2020 17:30,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21647.0,-48125.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.67867,-47.97585,2021,SP,Cerrado,8/10/2021 16:30,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21697.0,-48091.0,2006,SP,Cerrado,5/29/2006 16:28,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21685.0,-48087.0,2010,SP,Cerrado,9/4/2010 16:37,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21668.0,-47958.0,2018,SP,Cerrado,9/6/2018 17:00,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.66,-48104.0,2010,SP,Cerrado,8/24/2010 16:56,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21667.0,-48048.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21651.0,-48076.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21682.0,-48036.0,2014,SP,Cerrado,8/26/2014 17:01,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21675.0,-48.09,2020,SP,Cerrado,9/7/2020 17:25,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21659.0,-48147.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21638.0,-48038.0,2006,SP,Cerrado,8/18/2006 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21695.0,-48068.0,2006,SP,Cerrado,5/29/2006 16:28,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21669.0,-48145.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21671.0,-48151.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.65446,-48.02048,2021,SP,Cerrado,8/31/2021 16:50,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21656.0,-47969.0,2010,SP,Cerrado,9/23/2010 17:07,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21655.0,-48089.0,2015,SP,Cerrado,9/23/2015 16:55,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21666.0,-48122.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21681.0,-48072.0,2020,SP,Cerrado,8/13/2020 17:30,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21668.0,-48134.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21668.0,-48127.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21665.0,-48.11,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.68382,-48.17007,2021,SP,Cerrado,9/12/2021 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21656.0,-48123.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21675.0,-48102.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21683.0,-48099.0,2007,SP,Cerrado,5/10/2007 17:07,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21671.0,-47987.0,2007,SP,Cerrado,4/24/2007 17:07,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21683.0,-48069.0,2010,SP,Cerrado,9/4/2010 16:37,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21654.0,-47962.0,2015,SP,Cerrado,8/22/2015 16:55,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.6559,-48.03185,2021,SP,Cerrado,8/31/2021 16:50,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.6852,-47.97023,2021,SP,Cerrado,8/10/2021 16:30,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21643.0,-48024.0,2010,SP,Cerrado,7/23/2010 16:56,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21644.0,-48034.0,2010,SP,Cerrado,7/23/2010 16:56,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21659.0,-48072.0,2010,SP,Cerrado,9/4/2010 16:37,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21671.0,-48072.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21655.0,-48112.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21675.0,-48065.0,2007,SP,Cerrado,12/29/2007 17:00,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21646.0,-48044.0,2010,SP,Cerrado,7/23/2010 16:56,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21641.0,-48077.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.65734,-48.04317,2021,SP,Cerrado,8/31/2021 16:50,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.64461,-48.02182,2021,SP,Cerrado,8/31/2021 16:50,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21662.0,-48114.0,2010,SP,Cerrado,8/24/2010 16:56,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21657.0,-47979.0,2010,SP,Cerrado,9/23/2010 17:07,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21661.0,-48074.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21659.0,-48062.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21663.0,-48086.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21657.0,-48099.0,2015,SP,Cerrado,9/23/2015 16:55,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21657.0,-47.95,2018,SP,Cerrado,9/6/2018 17:00,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21665.0,-47939.0,2018,SP,Cerrado,9/6/2018 17:00,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21674.0,-48.09,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.69,-48.1,2006,SP,Cerrado,5/29/2006 16:28,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21689.0,-48131.0,2010,SP,Cerrado,6/13/2010 17:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21666.0,-47945.0,2017,SP,Cerrado,7/1/2017 17:01,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.64606,-48.03322,2021,SP,Cerrado,8/31/2021 16:50,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21663.0,-47971.0,2010,SP,Cerrado,9/23/2010 17:07,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21683.0,-47964.0,2013,SP,Cerrado,4/19/2013 16:50,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21678.0,-48082.0,2020,SP,Cerrado,9/7/2020 17:25,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21686.0,-48096.0,2020,SP,Cerrado,8/13/2020 17:30,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21667.0,-48115.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21672.0,-47.97,2010,SP,Cerrado,9/23/2010 17:07,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21689.0,-48136.0,2010,SP,Cerrado,6/13/2010 17:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21663.0,-48081.0,2020,SP,Cerrado,8/13/2020 17:30,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.67,-48139.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21677.0,-48075.0,2007,SP,Cerrado,12/29/2007 17:00,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21665.0,-47936.0,2017,SP,Cerrado,7/1/2017 17:01,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21666.0,-47948.0,2018,SP,Cerrado,9/6/2018 17:00,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21671.0,-48.07,2010,SP,Cerrado,9/4/2010 16:37,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21673.0,-48089.0,2010,SP,Cerrado,9/4/2010 16:37,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.64,-48073.0,2011,SP,Cerrado,8/17/2011 16:18,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21658.0,-48135.0,2020,SP,Cerrado,9/13/2020 16:45,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.66576,-48.03056,2021,SP,Cerrado,8/31/2021 16:50,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21649.0,-48064.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21691.0,-48069.0,2016,SP,Cerrado,8/13/2016 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.66431,-48.01917,2021,SP,Cerrado,8/31/2021 16:50,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21664.0,-47978.0,2006,SP,Cerrado,9/14/2006 16:55,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21688.0,-48076.0,2006,SP,Cerrado,5/29/2006 16:28,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21648.0,-48092.0,2010,SP,Cerrado,9/4/2010 16:37,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21661.0,-48091.0,2010,SP,Cerrado,9/4/2010 16:37,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21654.0,-48.09,2012,SP,Cerrado,3/2/2012 17:19,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21669.0,-48.06,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21653.0,-48088.0,2012,SP,Cerrado,9/19/2012 17:13,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21669.0,-47987.0,2012,SP,Cerrado,3/13/2012 17:01,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21685.0,-47957.0,2013,SP,Cerrado,4/17/2013 17:02,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21655.0,-47972.0,2015,SP,Cerrado,8/22/2015 16:55,1,1,1,1,1,1,0,1,0
3546900,Santa Lúcia,-21.68743,-47.9936,2021,SP,Cerrado,8/10/2021 16:30,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21994.0,-47973.0,2003,SP,Cerrado,7/22/2003 16:39,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21756.0,-47818.0,2003,SP,Cerrado,2/10/2003 16:52,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22066.0,-48014.0,2003,SP,Cerrado,5/24/2003 16:58,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22048.0,-47962.0,2004,SP,Cerrado,4/23/2004 16:15,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22015.0,-47939.0,2004,SP,Cerrado,9/27/2004 17:23,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22.1,-47.9,2004,SP,Cerrado,8/19/2004 17:17,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22062.0,-47843.0,2006,SP,Cerrado,5/7/2006 17:05,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22036.0,-48041.0,2006,SP,Cerrado,3/6/2006 16:52,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21937.0,-47847.0,2006,SP,Cerrado,6/1/2006 16:59,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22081.0,-47918.0,2007,SP,Cerrado,9/17/2007 16:54,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21808.0,-47845.0,2007,SP,Cerrado,6/27/2007 17:07,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21881.0,-47879.0,2007,SP,Cerrado,5/21/2007 16:49,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21744.0,-47944.0,2008,SP,Cerrado,7/28/2008 16:37,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22144.0,-47916.0,2009,SP,Cerrado,5/29/2009 17:24,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22141.0,-47901.0,2009,SP,Cerrado,5/29/2009 17:24,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22025.0,-47849.0,2010,SP,Cerrado,4/9/2010 17:03,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21673.0,-47881.0,2012,SP,Cerrado,12/14/2012 16:37,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22.06,-47926.0,2013,SP,Cerrado,9/1/2013 16:55,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22118.0,-47835.0,2013,SP,Cerrado,9/10/2013 16:49,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22001.0,-47945.0,2014,SP,Cerrado,5/15/2014 16:56,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21635.0,-47811.0,2014,SP,Cerrado,8/28/2014 16:49,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21999.0,-47881.0,2016,SP,Cerrado,5/7/2016 17:26,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21917.0,-47905.0,2017,SP,Cerrado,9/6/2017 17:31,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21.75,-47.78,2017,SP,Cerrado,9/26/2017 17:07,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21846.0,-47894.0,2020,SP,Cerrado,8/31/2020 17:14,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21994.0,-47802.0,2020,SP,Cerrado,10/4/2020 17:05,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22101.0,-47.88,2020,SP,Cerrado,10/6/2020 16:55,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21.62331,-47.83363,2021,SP,Cerrado,8/22/2021 16:54,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22.03854,-47947.0,2021,SP,Cerrado,9/5/2021 17:07,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21.69582,-47771.0,2021,SP,Cerrado,9/5/2021 17:07,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22117.0,-47835.0,2003,SP,Cerrado,10/19/2003 16:33,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22047.0,-47967.0,2003,SP,Cerrado,5/3/2003 16:39,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21923.0,-47778.0,2004,SP,Cerrado,9/26/2004 16:41,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21801.0,-47878.0,2005,SP,Cerrado,4/29/2005 16:45,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21982.0,-47794.0,2007,SP,Cerrado,4/3/2007 16:49,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21652.0,-47845.0,2008,SP,Cerrado,3/27/2008 16:55,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21999.0,-47944.0,2010,SP,Cerrado,8/13/2010 17:14,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21686.0,-47885.0,2010,SP,Cerrado,7/17/2010 17:32,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21744.0,-47897.0,2010,SP,Cerrado,8/13/2010 17:14,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21677.0,-47883.0,2010,SP,Cerrado,9/5/2010 17:20,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22073.0,-47894.0,2010,SP,Cerrado,7/25/2010 16:43,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22057.0,-47871.0,2010,SP,Cerrado,9/5/2010 17:20,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21658.0,-47867.0,2010,SP,Cerrado,9/13/2010 16:31,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21674.0,-47888.0,2010,SP,Cerrado,9/13/2010 16:31,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21948.0,-47872.0,2010,SP,Cerrado,8/26/2010 16:43,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21671.0,-47852.0,2010,SP,Cerrado,9/5/2010 17:20,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22052.0,-47804.0,2010,SP,Cerrado,7/7/2010 16:56,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21671.0,-47845.0,2010,SP,Cerrado,9/5/2010 17:20,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22066.0,-47942.0,2011,SP,Cerrado,8/29/2011 16:42,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22021.0,-47915.0,2011,SP,Cerrado,8/18/2011 17:00,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21765.0,-47822.0,2012,SP,Cerrado,4/12/2012 17:14,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21762.0,-47809.0,2012,SP,Cerrado,4/14/2012 17:02,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22117.0,-47824.0,2013,SP,Cerrado,9/10/2013 16:49,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22058.0,-47873.0,2017,SP,Cerrado,9/12/2017 16:54,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21763.0,-47887.0,2018,SP,Cerrado,3/11/2018 16:30,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22063.0,-47969.0,2020,SP,Cerrado,8/10/2020 17:00,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21957.0,-47859.0,2020,SP,Cerrado,7/28/2020 17:30,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21762.0,-47775.0,2020,SP,Cerrado,9/29/2020 16:45,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22.07123,-47.95672,2021,SP,Cerrado,8/22/2021 16:54,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22.0367,-48.05075,2021,SP,Cerrado,8/18/2021 17:20,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-21.62066,-47.83619,2021,SP,Cerrado,8/19/2021 16:24,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22.06987,-47.94662,2021,SP,Cerrado,8/22/2021 16:54,1,1,1,1,1,1,0,1,0
3548906,São Carlos,-22.07,-48004.0,2021,SP,Cerrado,7/10/2021 17:10,1,1,1,1,1,1,0,1,0
