id_municipio	nome_municipio	latitude	longitude	ano	sigla_uf	bioma	data_hora
3522703	Itápolis	21.6010	48.9320	2008	SP	Cerrado	8/21/2008 17:27
3522703	Itápolis	21.6250	48.96	2009	SP	Cerrado	2/21/2009 16:41
3522703	Itápolis	21.5540	48.76	2009	SP	Cerrado	3/23/2009 16:54
3522703	Itápolis	21.5710	48.7520	2009	SP	Cerrado	1/9/2009 16:59
3522703	Itápolis	21.5570	48.81	2009	SP	Cerrado	11/16/2009 17:04
3522703	Itápolis	21.6560	48.8610	2010	SP	Cerrado	12/21/2010 17:01
3522703	Itápolis	21.5890	48.6860	2010	SP	Cerrado	7/21/2010 17:08
3522703	Itápolis	21.5650	48.7790	2012	SP	Cerrado	10/5/2012 17:13
3522703	Itápolis	21.5130	48.9140	2019	SP	Cerrado	7/16/2019 16:55
3522703	Itápolis	21.5480	48.7220	2019	SP	Cerrado	10/2/2019 17:05
3522703	Itápolis	21.5210	48.9020	2019	SP	Cerrado	7/16/2019 16:55
3522703	Itápolis	21.6250	48.6670	2020	SP	Cerrado	8/30/2020 16:31
3522703	Itápolis	21.6380	48.96	2020	SP	Cerrado	10/5/2020 17:50
3522703	Itápolis	21.6420	48.9070	2020	SP	Cerrado	10/5/2020 17:50
3522703	Itápolis	21.50149	48.88069	2021	SP	Cerrado	9/21/2021 17:07
3522703	Itápolis	21.51346	48.89865	2021	SP	Cerrado	9/21/2021 17:07
3522703	Itápolis	21.46878	48.95557	2021	SP	Cerrado	9/22/2021 17:49
3522703	Itápolis	21.46713	48.94749	2021	SP	Cerrado	9/22/2021 17:49
3522703	Itápolis	21.6250	48.8090	2003	SP	Cerrado	6/9/2003 16:57
3522703	Itápolis	21.5590	48.9070	2003	SP	Cerrado	8/23/2003 16:39
3522703	Itápolis	21.68	48.8240	2003	SP	Cerrado	6/14/2003 17:16
3522703	Itápolis	21.4280	48.8930	2003	SP	Cerrado	1/16/2003 16:58
3522703	Itápolis	21.4120	48.9390	2004	SP	Cerrado	12/29/2004 16:52
3522703	Itápolis	21.55	48.7040	2004	SP	Cerrado	10/8/2004 17:05
3522703	Itápolis	21.5330	48.9020	2004	SP	Cerrado	8/14/2004 16:59
3522703	Itápolis	21.4370	48.9740	2004	SP	Cerrado	9/6/2004 17:05
3522703	Itápolis	21.4930	48.7680	2005	SP	Cerrado	6/30/2005 16:58
3522703	Itápolis	21.4540	48.8030	2005	SP	Cerrado	12/27/2005 16:33
3522703	Itápolis	21.4080	48.8370	2005	SP	Cerrado	11/5/2005 16:57
3522703	Itápolis	21.5970	48.6050	2007	SP	Cerrado	9/11/2007 17:31
3522703	Itápolis	21.6680	48.8040	2007	SP	Cerrado	7/10/2007 16:36
3522703	Itápolis	21.5710	48.8880	2007	SP	Cerrado	10/1/2007 17:07
3522703	Itápolis	21.6420	48.7130	2007	SP	Cerrado	3/12/2007 17:26
3522703	Itápolis	21.4820	48.7820	2008	SP	Cerrado	8/14/2008 17:21
3522703	Itápolis	21.4960	48.7270	2009	SP	Cerrado	4/24/2009 16:54
3522703	Itápolis	21.68	48.7250	2009	SP	Cerrado	9/17/2009 16:40
3522703	Itápolis	21.5490	48.8470	2009	SP	Cerrado	4/28/2009 16:29
3522703	Itápolis	21.5520	48.6960	2010	SP	Cerrado	10/29/2010 16:43
3522703	Itápolis	21.6420	48.8260	2010	SP	Cerrado	7/31/2010 17:44
3522703	Itápolis	21.5570	48.7350	2010	SP	Cerrado	6/21/2010 16:56
3522703	Itápolis	21.5740	48.84	2010	SP	Cerrado	10/20/2010 16:49
3522703	Itápolis	21.6270	48.9020	2011	SP	Cerrado	6/24/2011 16:54
3522703	Itápolis	21.5680	48.8170	2012	SP	Cerrado	2/28/2012 16:49
3522703	Itápolis	21.6130	48.8110	2012	SP	Cerrado	10/2/2012 16:42
3522703	Itápolis	21.58	48.7650	2013	SP	Cerrado	4/17/2013 17:02
3522703	Itápolis	21.5280	48.8210	2013	SP	Cerrado	4/1/2013 17:02
3522703	Itápolis	21.6530	48.6940	2013	SP	Cerrado	10/10/2013 17:01
3522703	Itápolis	21.5170	48.8240	2013	SP	Cerrado	8/9/2013 16:49
3522703	Itápolis	21.5110	48.9040	2019	SP	Cerrado	7/16/2019 16:55
3522703	Itápolis	21.50252	48.9380	2021	SP	Cerrado	9/22/2021 17:49
3529302	Matão	21.5860	48.5350	2004	SP	Cerrado	5/12/2004 16:47
3529302	Matão	21.5550	48.4720	2005	SP	Cerrado	7/16/2005 16:57
3529302	Matão	21.5690	48.5230	2006	SP	Cerrado	5/30/2006 17:11
3529302	Matão	21.6620	48.4350	2006	SP	Cerrado	9/12/2006 17:07
3529302	Matão	21.6870	48.4470	2007	SP	Cerrado	9/6/2007 17:13
3529302	Matão	21.5850	48.4060	2008	SP	Cerrado	7/7/2008 16:19
3529302	Matão	21.67	48.4740	2010	SP	Cerrado	7/12/2010 17:14
3529302	Matão	21.7210	48.4410	2010	SP	Cerrado	6/10/2010 17:15
3529302	Matão	21.5680	48.5720	2012	SP	Cerrado	8/23/2012 17:31
3529302	Matão	21.6010	48.29	2013	SP	Cerrado	9/28/2013 16:37
3529302	Matão	21.5620	48.2740	2014	SP	Cerrado	10/3/2014 16:24
3529302	Matão	21.6280	48.3020	2014	SP	Cerrado	8/22/2014 17:26
3529302	Matão	21.6920	48.4270	2014	SP	Cerrado	2/1/2014 16:49
3529302	Matão	21.6310	48.41	2016	SP	Cerrado	9/13/2016 16:30
3529302	Matão	21.6180	48.2840	2017	SP	Cerrado	8/2/2017 17:01
3529302	Matão	21.5980	48.3320	2017	SP	Cerrado	7/14/2017 16:30
3529302	Matão	21.5860	48.5320	2018	SP	Cerrado	7/20/2018 17:00
3529302	Matão	21.6330	48.3130	2020	SP	Cerrado	7/27/2020 16:45
3529302	Matão	21.6260	48.4430	2020	SP	Cerrado	9/10/2020 16:15
3529302	Matão	21.69895	48.46444	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.69	48.4230	2021	SP	Cerrado	5/29/2021 16:35
3529302	Matão	21.62438	48.58244	2021	SP	Cerrado	9/1/2021 17:32
3529302	Matão	21.6550	48.4610	2003	SP	Cerrado	2/28/2003 16:40
3529302	Matão	21.7040	48.4670	2004	SP	Cerrado	6/29/2004 16:47
3529302	Matão	21.6060	48.4960	2006	SP	Cerrado	11/15/2006 17:07
3529302	Matão	21.6220	48.4180	2007	SP	Cerrado	9/26/2007 16:48
3529302	Matão	21.6170	48.5060	2007	SP	Cerrado	9/20/2007 17:25
3529302	Matão	21.6230	48.5010	2007	SP	Cerrado	10/1/2007 17:07
3529302	Matão	21.6560	48.4370	2008	SP	Cerrado	4/28/2008 16:55
3529302	Matão	21.6350	48.4180	2008	SP	Cerrado	1/9/2008 16:41
3529302	Matão	21.7	48.4170	2010	SP	Cerrado	7/26/2010 17:26
3529302	Matão	21.6340	48.3160	2011	SP	Cerrado	10/7/2011 16:48
3529302	Matão	21.6430	48.3820	2016	SP	Cerrado	9/13/2016 16:30
3529302	Matão	21.57	48.3790	2017	SP	Cerrado	4/19/2017 17:07
3529302	Matão	21.6050	48.3430	2018	SP	Cerrado	7/20/2018 17:00
3529302	Matão	21.6880	48.4560	2020	SP	Cerrado	10/4/2020 17:05
3529302	Matão	21.61	48.5020	2003	SP	Cerrado	9/25/2003 17:22
3529302	Matão	21.5840	48.5190	2003	SP	Cerrado	6/9/2003 16:57
3529302	Matão	21.64	48.3950	2004	SP	Cerrado	8/16/2004 16:47
3529302	Matão	21.6020	48.5670	2005	SP	Cerrado	3/30/2005 16:33
3529302	Matão	21.7030	48.4090	2006	SP	Cerrado	10/30/2006 17:07
3529302	Matão	21.6230	48.43	2007	SP	Cerrado	9/26/2007 16:48
3529302	Matão	21.6880	48.3770	2008	SP	Cerrado	9/24/2008 17:15
3529302	Matão	21.5810	48.5370	2008	SP	Cerrado	11/15/2008 16:51
3529302	Matão	21.6010	48.5550	2008	SP	Cerrado	11/13/2008 17:03
3529302	Matão	21.6430	48.3840	2009	SP	Cerrado	1/9/2009 16:59
3529302	Matão	21.5440	48.5610	2009	SP	Cerrado	9/1/2009 16:40
3529302	Matão	21.7030	48.4350	2010	SP	Cerrado	7/26/2010 17:26
3529302	Matão	21.7160	48.44	2010	SP	Cerrado	6/7/2010 16:44
3529302	Matão	21.5460	48.4690	2010	SP	Cerrado	7/12/2010 17:14
3529302	Matão	21.5660	48.4630	2013	SP	Cerrado	7/31/2013 16:55
3529302	Matão	21.6250	48.39	2016	SP	Cerrado	9/13/2016 16:30
3529302	Matão	21.5480	48.52	2018	SP	Cerrado	5/1/2018 17:00
3529302	Matão	21.69378	48.49728	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.5490	48.5250	2004	SP	Cerrado	5/1/2004 17:05
3529302	Matão	21.7050	48.4790	2004	SP	Cerrado	6/29/2004 16:47
3529302	Matão	21.5560	48.4820	2005	SP	Cerrado	7/16/2005 16:57
3529302	Matão	21.6650	48.4330	2006	SP	Cerrado	2/4/2006 16:39
3529302	Matão	21.5990	48.5760	2007	SP	Cerrado	9/11/2007 17:31
3529302	Matão	21.6220	48.4550	2008	SP	Cerrado	3/31/2008 16:30
3529302	Matão	21.6620	48.4620	2010	SP	Cerrado	5/13/2010 16:50
3529302	Matão	21.5850	48.4330	2010	SP	Cerrado	8/4/2010 17:20
3529302	Matão	21.5460	48.4740	2010	SP	Cerrado	7/12/2010 17:14
3529302	Matão	21.5440	48.4630	2010	SP	Cerrado	7/12/2010 17:14
3529302	Matão	21.5720	48.5080	2011	SP	Cerrado	6/20/2011 17:19
3529302	Matão	21.6550	48.3870	2011	SP	Cerrado	1/22/2011 17:01
3529302	Matão	21.5530	48.6	2012	SP	Cerrado	8/11/2012 17:07
3529302	Matão	21.6940	48.3330	2014	SP	Cerrado	8/25/2014 16:18
3529302	Matão	21.6020	48.3120	2018	SP	Cerrado	7/5/2018 17:40
3529302	Matão	21.6390	48.4130	2020	SP	Cerrado	9/11/2020 17:00
3529302	Matão	21.6870	48.41	2021	SP	Cerrado	5/29/2021 16:35
3529302	Matão	21.52707	48.58657	2021	SP	Cerrado	9/8/2021 17:37
3529302	Matão	21.5750	48.3920	2003	SP	Cerrado	8/2/2003 16:21
3529302	Matão	21.7120	48.43	2005	SP	Cerrado	10/6/2005 16:45
3529302	Matão	21.5610	48.5590	2005	SP	Cerrado	5/18/2005 17:16
3529302	Matão	21.5780	48.48	2006	SP	Cerrado	7/21/2006 16:48
3529302	Matão	21.6330	48.4530	2006	SP	Cerrado	2/4/2006 16:39
3529302	Matão	21.5950	48.3430	2006	SP	Cerrado	4/28/2006 17:11
3529302	Matão	21.6180	48.5230	2009	SP	Cerrado	5/8/2009 17:06
3529302	Matão	21.6550	48.3680	2009	SP	Cerrado	7/20/2009 16:59
3529302	Matão	21.5520	48.5970	2013	SP	Cerrado	2/14/2013 16:49
3529302	Matão	21.6930	48.3420	2014	SP	Cerrado	8/25/2014 16:18
3529302	Matão	21.6110	48.4070	2014	SP	Cerrado	8/16/2014 16:25
3529302	Matão	21.6220	48.3990	2014	SP	Cerrado	8/16/2014 16:24
3529302	Matão	21.6090	48.2860	2017	SP	Cerrado	8/2/2017 17:01
3529302	Matão	21.6010	48.2970	2017	SP	Cerrado	8/2/2017 17:01
3529302	Matão	21.61	48.2960	2017	SP	Cerrado	8/2/2017 17:01
3529302	Matão	21.6270	48.4460	2020	SP	Cerrado	9/10/2020 16:15
3529302	Matão	21.69101	48.47634	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.70033	48.47482	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.66437	48.4911	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.5810	48.3630	2003	SP	Cerrado	8/30/2003 16:45
3529302	Matão	21.6450	48.31	2004	SP	Cerrado	9/8/2004 16:53
3529302	Matão	21.55	48.5350	2004	SP	Cerrado	5/1/2004 17:05
3529302	Matão	21.6420	48.4080	2004	SP	Cerrado	8/16/2004 16:47
3529302	Matão	21.6820	48.4140	2007	SP	Cerrado	8/21/2007 17:13
3529302	Matão	21.5740	48.4480	2008	SP	Cerrado	3/25/2008 17:07
3529302	Matão	21.65	48.3260	2009	SP	Cerrado	4/20/2009 17:18
3529302	Matão	21.6160	48.5130	2009	SP	Cerrado	5/8/2009 17:06
3529302	Matão	21.5560	48.5950	2012	SP	Cerrado	12/21/2012 16:43
3529302	Matão	21.5750	48.5650	2012	SP	Cerrado	8/23/2012 17:31
3529302	Matão	21.56	48.3560	2013	SP	Cerrado	8/4/2013 16:31
3529302	Matão	21.5980	48.3210	2013	SP	Cerrado	8/25/2013 16:49
3529302	Matão	21.6980	48.4260	2014	SP	Cerrado	8/23/2014 16:31
3529302	Matão	21.6460	48.4080	2016	SP	Cerrado	9/13/2016 16:30
3529302	Matão	21.5880	48.5420	2018	SP	Cerrado	7/20/2018 17:00
3529302	Matão	21.6180	48.2820	2018	SP	Cerrado	7/31/2018 16:40
3529302	Matão	21.66162	48.47021	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.6880	48.4030	2021	SP	Cerrado	5/29/2021 16:35
3529302	Matão	21.6630	48.4940	2005	SP	Cerrado	2/24/2005 16:46
3529302	Matão	21.5770	48.5560	2005	SP	Cerrado	8/10/2005 16:51
3529302	Matão	21.6230	48.3960	2009	SP	Cerrado	8/12/2009 17:04
3529302	Matão	21.6720	48.4620	2009	SP	Cerrado	6/2/2009 16:59
3529302	Matão	21.5590	48.4940	2009	SP	Cerrado	10/24/2009 16:58
3529302	Matão	21.6720	48.4860	2010	SP	Cerrado	7/12/2010 17:14
3529302	Matão	21.5730	48.4290	2010	SP	Cerrado	5/11/2010 17:03
3529302	Matão	21.6730	48.3860	2011	SP	Cerrado	11/8/2011 16:48
3529302	Matão	21.5890	48.3990	2012	SP	Cerrado	8/3/2012 16:18
3529302	Matão	21.5640	48.4520	2013	SP	Cerrado	7/31/2013 16:55
3529302	Matão	21.5910	48.2990	2014	SP	Cerrado	10/3/2014 16:24
3529302	Matão	21.6280	48.4160	2016	SP	Cerrado	9/13/2016 16:30
3529302	Matão	21.5910	48.2890	2017	SP	Cerrado	8/2/2017 17:01
3529302	Matão	21.57	48.4060	2018	SP	Cerrado	9/22/2018 17:00
3529302	Matão	21.68962	48.46586	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.66299	48.48065	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.6350	48.4380	2004	SP	Cerrado	12/6/2004 16:46
3529302	Matão	21.5490	48.4960	2006	SP	Cerrado	11/15/2006 17:07
3529302	Matão	21.6990	48.4030	2007	SP	Cerrado	8/30/2007 17:07
3529302	Matão	21.6350	48.4350	2007	SP	Cerrado	6/13/2007 16:55
3529302	Matão	21.6030	48.3360	2010	SP	Cerrado	8/29/2010 17:14
3529302	Matão	21.5440	48.4570	2010	SP	Cerrado	7/12/2010 17:14
3529302	Matão	21.6220	48.4850	2010	SP	Cerrado	4/19/2010 17:39
3529302	Matão	21.6190	48.5790	2012	SP	Cerrado	8/23/2012 17:31
3529302	Matão	21.5910	48.45	2012	SP	Cerrado	8/3/2012 16:18
3529302	Matão	21.6720	48.3	2014	SP	Cerrado	8/25/2014 16:18
3529302	Matão	21.61	48.3080	2014	SP	Cerrado	6/28/2014 17:20
3529302	Matão	21.5680	48.3960	2018	SP	Cerrado	9/22/2018 17:00
3529302	Matão	21.5430	48.5040	2004	SP	Cerrado	8/24/2004 17:36
3529302	Matão	21.6570	48.3790	2005	SP	Cerrado	4/11/2005 16:58
3529302	Matão	21.5330	48.51	2005	SP	Cerrado	5/11/2005 17:09
3529302	Matão	21.5630	48.5730	2005	SP	Cerrado	5/18/2005 17:16
3529302	Matão	21.5730	48.44	2006	SP	Cerrado	5/16/2006 16:59
3529302	Matão	21.65	48.5080	2006	SP	Cerrado	5/27/2006 16:41
3529302	Matão	21.6710	48.4080	2007	SP	Cerrado	8/30/2007 17:07
3529302	Matão	21.6250	48.44	2007	SP	Cerrado	9/25/2007 17:43
3529302	Matão	21.6320	48.4130	2008	SP	Cerrado	1/9/2008 16:41
3529302	Matão	21.69	48.4090	2008	SP	Cerrado	7/13/2008 17:20
3529302	Matão	21.6790	48.3380	2010	SP	Cerrado	2/8/2010 16:39
3529302	Matão	21.5850	48.4090	2011	SP	Cerrado	9/8/2011 17:19
3529302	Matão	21.5880	48.4070	2012	SP	Cerrado	8/3/2012 16:18
3529302	Matão	21.6350	48.3140	2014	SP	Cerrado	8/24/2014 17:13
3529302	Matão	21.6040	48.3330	2018	SP	Cerrado	7/20/2018 17:00
3529302	Matão	21.5660	48.6	2018	SP	Cerrado	9/1/2018 16:40
3529302	Matão	21.6010	48.2880	2020	SP	Cerrado	10/14/2020 17:40
3529302	Matão	21.6530	48.4460	2003	SP	Cerrado	2/28/2003 16:40
3529302	Matão	21.5830	48.5220	2004	SP	Cerrado	1/5/2004 16:46
3529302	Matão	21.6060	48.44	2006	SP	Cerrado	8/26/2006 16:24
3529302	Matão	21.6870	48.3860	2006	SP	Cerrado	8/11/2006 17:07
3529302	Matão	21.6420	48.4240	2007	SP	Cerrado	6/9/2007 17:19
3529302	Matão	21.6360	48.4450	2007	SP	Cerrado	6/14/2007 17:38
3529302	Matão	21.6650	48.4810	2008	SP	Cerrado	6/6/2008 17:01
3529302	Matão	21.5930	48.4330	2010	SP	Cerrado	9/4/2010 16:37
3529302	Matão	21.6290	48.5790	2010	SP	Cerrado	4/16/2010 17:09
3529302	Matão	21.5980	48.3070	2010	SP	Cerrado	4/16/2010 17:09
3529302	Matão	21.5830	48.3950	2011	SP	Cerrado	9/8/2011 17:19
3529302	Matão	21.5740	48.5240	2012	SP	Cerrado	2/1/2012 17:07
3529302	Matão	21.5480	48.3890	2012	SP	Cerrado	8/11/2012 17:07
3529302	Matão	21.6150	48.3080	2013	SP	Cerrado	9/28/2013 16:37
3529302	Matão	21.5630	48.3810	2013	SP	Cerrado	8/4/2013 16:31
3529302	Matão	21.7020	48.42	2014	SP	Cerrado	8/23/2014 16:31
3529302	Matão	21.6880	48.4220	2014	SP	Cerrado	8/23/2014 16:31
3529302	Matão	21.5740	48.3770	2014	SP	Cerrado	8/22/2014 17:26
3529302	Matão	21.6990	48.3950	2014	SP	Cerrado	8/23/2014 16:31
3529302	Matão	21.6320	48.3230	2017	SP	Cerrado	7/15/2017 17:13
3529302	Matão	21.6030	48.3270	2017	SP	Cerrado	7/14/2017 16:30
3529302	Matão	21.6050	48.3520	2017	SP	Cerrado	7/14/2017 16:30
3529302	Matão	21.6770	48.3340	2018	SP	Cerrado	7/5/2018 17:40
3529302	Matão	21.6820	48.4740	2020	SP	Cerrado	10/4/2020 17:05
3529302	Matão	21.6320	48.3	2020	SP	Cerrado	7/27/2020 16:45
3529302	Matão	21.6330	48.3060	2020	SP	Cerrado	7/27/2020 16:45
3529302	Matão	21.68167	48.4778	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.58354	48.45907	2022	SP	Cerrado	5/3/2022 17:02
3529302	Matão	21.55189	48.51482	2022	SP	Cerrado	9/18/2022 17:09
3529302	Matão	21.6740	48.3090	2003	SP	Cerrado	7/12/2003 17:40
3529302	Matão	21.6160	48.4490	2005	SP	Cerrado	12/14/2005 17:03
3529302	Matão	21.6830	48.4690	2006	SP	Cerrado	1/17/2006 16:51
3529302	Matão	21.5440	48.6110	2006	SP	Cerrado	11/24/2006 17:01
3529302	Matão	21.6120	48.5050	2007	SP	Cerrado	9/26/2007 16:48
3529302	Matão	21.6	48.5620	2008	SP	Cerrado	10/16/2008 16:38
3529302	Matão	21.6050	48.3410	2010	SP	Cerrado	8/29/2010 17:14
3529302	Matão	21.6060	48.2850	2010	SP	Cerrado	6/30/2010 16:50
3529302	Matão	21.5750	48.5260	2010	SP	Cerrado	3/10/2010 16:51
3529302	Matão	21.6380	48.4960	2010	SP	Cerrado	11/12/2010 16:55
3529302	Matão	21.5750	48.4390	2010	SP	Cerrado	5/11/2010 17:03
3529302	Matão	21.5740	48.4060	2013	SP	Cerrado	8/16/2013 16:55
3529302	Matão	21.6030	48.2850	2013	SP	Cerrado	9/28/2013 16:37
3529302	Matão	21.6050	48.3040	2013	SP	Cerrado	9/28/2013 16:37
3529302	Matão	21.5960	48.3040	2014	SP	Cerrado	10/3/2014 16:24
3529302	Matão	21.6950	48.4	2014	SP	Cerrado	8/23/2014 16:31
3529302	Matão	21.6140	48.4170	2016	SP	Cerrado	9/13/2016 16:30
3529302	Matão	21.5420	48.5170	2017	SP	Cerrado	7/17/2017 17:01
3529302	Matão	21.6020	48.2950	2018	SP	Cerrado	9/7/2018 17:40
3529302	Matão	21.5550	48.5120	2018	SP	Cerrado	7/18/2018 17:10
3529302	Matão	21.5450	48.6220	2018	SP	Cerrado	9/12/2018 16:25
3529302	Matão	21.66574	48.50157	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.68305	48.4882	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.5840	48.3880	2003	SP	Cerrado	8/2/2003 16:21
3529302	Matão	21.5560	48.3850	2007	SP	Cerrado	8/25/2007 16:48
3529302	Matão	21.64	48.45	2007	SP	Cerrado	6/14/2007 17:38
3529302	Matão	21.5220	48.5760	2007	SP	Mata Atlântica	8/6/2007 16:18
3529302	Matão	21.6640	48.4710	2008	SP	Cerrado	6/6/2008 17:01
3529302	Matão	21.5810	48.5310	2008	SP	Cerrado	11/15/2008 16:51
3529302	Matão	21.6860	48.3650	2008	SP	Cerrado	9/24/2008 17:15
3529302	Matão	21.57	48.5510	2010	SP	Cerrado	10/29/2010 16:43
3529302	Matão	21.6	48.3330	2013	SP	Cerrado	8/25/2013 16:49
3529302	Matão	21.6250	48.4320	2014	SP	Cerrado	8/16/2014 16:24
3529302	Matão	21.6850	48.3960	2014	SP	Cerrado	8/23/2014 16:31
3529302	Matão	21.6390	48.3880	2016	SP	Cerrado	9/13/2016 16:30
3529302	Matão	21.5880	48.4920	2016	SP	Cerrado	7/8/2016 17:37
3529302	Matão	21.5510	48.5190	2017	SP	Cerrado	6/6/2017 17:07
3529302	Matão	21.5820	48.29	2017	SP	Cerrado	8/2/2017 17:01
3529302	Matão	21.5810	48.2810	2017	SP	Cerrado	8/2/2017 17:01
3529302	Matão	21.6	48.2870	2017	SP	Cerrado	8/2/2017 17:01
3529302	Matão	21.61	48.35	2018	SP	Cerrado	7/5/2018 17:40
3529302	Matão	21.5830	48.4840	2020	SP	Cerrado	6/16/2020 16:55
3529302	Matão	21.5410	48.4630	2021	SP	Cerrado	7/19/2021 17:05
3529302	Matão	21.65229	48.47166	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.65366	48.48209	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.6070	48.4840	2003	SP	Cerrado	9/25/2003 17:22
3529302	Matão	21.5350	48.4870	2005	SP	Cerrado	7/11/2005 16:39
3529302	Matão	21.6140	48.4780	2006	SP	Cerrado	6/1/2006 16:59
3529302	Matão	21.6830	48.4070	2007	SP	Cerrado	8/21/2007 17:13
3529302	Matão	21.6230	48.5050	2007	SP	Cerrado	9/29/2007 17:19
3529302	Matão	21.61	48.5530	2008	SP	Cerrado	11/13/2008 17:03
3529302	Matão	21.6540	48.3580	2009	SP	Cerrado	7/20/2009 16:59
3529302	Matão	21.6750	48.4220	2009	SP	Cerrado	8/8/2009 17:29
3529302	Matão	21.7060	48.4280	2010	SP	Cerrado	7/26/2010 17:26
3529302	Matão	21.5920	48.4420	2012	SP	Cerrado	8/3/2012 16:18
3529302	Matão	21.61	48.3320	2013	SP	Cerrado	8/25/2013 16:49
3529302	Matão	21.5990	48.31	2014	SP	Cerrado	6/28/2014 17:20
3529302	Matão	21.7040	48.4270	2014	SP	Cerrado	8/24/2014 17:13
3529302	Matão	21.5730	48.3630	2016	SP	Cerrado	7/30/2016 17:01
3529302	Matão	21.6110	48.3910	2016	SP	Cerrado	9/13/2016 16:30
3529302	Matão	21.70172	48.48529	2021	SP	Cerrado	8/22/2021 16:54
3529302	Matão	21.6360	48.4520	2004	SP	Cerrado	1/5/2004 16:46
3529302	Matão	21.6180	48.45	2004	SP	Cerrado	3/2/2004 16:40
3529302	Matão	21.5710	48.5350	2006	SP	Cerrado	5/30/2006 17:11
3529302	Matão	21.6310	48.41	2007	SP	Cerrado	11/29/2007 16:48
3529302	Matão	21.6340	48.4250	2007	SP	Cerrado	6/13/2007 16:55
3529302	Matão	21.5520	48.6280	2007	SP	Cerrado	8/20/2007 16:30
3529302	Matão	21.6820	48.3980	2007	SP	Cerrado	8/23/2007 17:01
3529302	Matão	21.6530	48.3940	2008	SP	Cerrado	11/4/2008 17:09
3529302	Matão	21.6180	48.4530	2008	SP	Cerrado	3/29/2008 16:42
3529302	Matão	21.5490	48.5	2008	SP	Cerrado	5/28/2008 17:07
3529302	Matão	21.6470	48.5020	2010	SP	Cerrado	8/11/2010 17:26
3529302	Matão	21.6240	48.3610	2010	SP	Cerrado	7/30/2010 17:02
3529302	Matão	21.5720	48.3960	2013	SP	Cerrado	8/16/2013 16:55
3529302	Matão	21.6080	48.32	2013	SP	Cerrado	8/25/2013 16:49
3529302	Matão	21.6080	48.3750	2014	SP	Cerrado	8/16/2014 16:25
3529302	Matão	21.6310	48.32	2014	SP	Cerrado	8/22/2014 17:26
3529302	Matão	21.5870	48.3490	2014	SP	Cerrado	5/22/2014 17:02
3529302	Matão	21.6330	48.3030	2014	SP	Cerrado	8/24/2014 17:13
3529302	Matão	21.6420	48.4140	2016	SP	Cerrado	9/13/2016 16:30
3529302	Matão	21.5480	48.5950	2018	SP	Cerrado	9/12/2018 16:25
3529302	Matão	21.6330	48.4440	2005	SP	Cerrado	1/14/2005 16:52
3529302	Matão	21.6250	48.4470	2005	SP	Cerrado	12/14/2005 17:03
3529302	Matão	21.6	48.4330	2006	SP	Cerrado	8/26/2006 16:24
3529302	Matão	21.62	48.4610	2008	SP	Cerrado	3/29/2008 16:42
3529302	Matão	21.6590	48.3930	2009	SP	Cerrado	10/17/2009 16:52
3529302	Matão	21.5680	48.5360	2010	SP	Cerrado	10/29/2010 16:43
3529302	Matão	21.5640	48.5620	2011	SP	Cerrado	6/24/2011 16:54
3529302	Matão	21.5850	48.5570	2011	SP	Cerrado	9/14/2011 16:42
3529302	Matão	21.57	48.4080	2012	SP	Cerrado	8/3/2012 16:18
3529302	Matão	21.5750	48.4440	2012	SP	Cerrado	8/3/2012 16:18
3529302	Matão	21.5950	48.3890	2012	SP	Cerrado	4/19/2012 17:20
3529302	Matão	21.6180	48.4430	2013	SP	Cerrado	9/2/2013 17:38
3529302	Matão	21.6030	48.3090	2013	SP	Cerrado	9/28/2013 16:37
3529302	Matão	21.6530	48.3530	2014	SP	Cerrado	6/28/2014 17:20
3529302	Matão	21.6010	48.3	2018	SP	Cerrado	9/7/2018 17:40
3529302	Matão	21.5980	48.3210	2018	SP	Cerrado	7/5/2018 17:40
3529302	Matão	21.6810	48.4640	2020	SP	Cerrado	10/4/2020 17:05
3529302	Matão	21.6890	48.4660	2020	SP	Cerrado	10/4/2020 17:05
3529302	Matão	21.5940	48.3410	2021	SP	Cerrado	6/19/2021 16:55
3529302	Matão	21.5680	48.5270	2004	SP	Cerrado	7/6/2004 16:53
3529302	Matão	21.68	48.4020	2007	SP	Cerrado	8/21/2007 17:13
3529302	Matão	21.6040	48.5750	2007	SP	Cerrado	7/11/2007 17:19
3529302	Matão	21.6460	48.4060	2007	SP	Cerrado	6/15/2007 16:43
3529302	Matão	21.62	48.5240	2007	SP	Cerrado	9/20/2007 17:25
3529302	Matão	21.6980	48.4140	2008	SP	Cerrado	7/13/2008 17:20
